,index,g_id,g_name,drpo_ConfiguredRPO,drpol_CurrentRPO,drpol_Deviation,CPU-Usage (%),Memory-Usage (%),Network-Usage Rate (KBps),Disk-Read IOPS,Disk-Read Latency (ms),Disk-Total IOPS,Disk-Total Latency (ms),Disk-Total Throughput (KBps),Disk-Write IOPS,Disk-Write Latency (ms),Disk-Read Throughput (KBps),Disk-Write Throughput (KBps)
4048,2021-01-20 12:50:00,177,RG_apprdotmOLTPdb,7200,1,0,19.732666015625,55.3899993896484,6965.7998046875,1189.33337402344,0.887365460395813,1802,0.814894556999206,62413.66796875,612.666687011719,0.670426607131958,59535.19921875,2889.93334960937
4049,2021-01-20 13:00:00,177,RG_apprdotmOLTPdb,7200,255,0,19.6026668548584,66.0573348999023,10394.533203125,878,1.69338393211365,2645.39990234375,1.44624710083008,62959.53515625,1767.40002441406,0.839925169944763,53840.80078125,9130.400390625
4050,2021-01-20 13:10:00,177,RG_apprdotmOLTPdb,7200,798,0,18.4720001220703,76.1900024414063,11777.6669921875,1797.46667480469,0.885401666164398,2690.06665039063,0.85023421049118,157192.9375,892.599975585937,0.824163198471069,153090,4114.533203125
4051,2021-01-20 13:20:00,177,RG_apprdotmOLTPdb,7200,798,0,21.4599990844727,66.2566680908203,6244.39990234375,1728.53332519531,0.725663363933563,2712.19995117187,0.799873828887939,154949.0625,983.666687011719,1.31671249866486,150561.671875,4399.466796875
4052,2021-01-20 13:30:00,177,RG_apprdotmOLTPdb,7200,1,0,15.3406667709351,58.5233345031738,4158.39990234375,956.666687011719,0.779925644397736,1294.19995117188,0.746417343616486,30773.06640625,337.533325195312,0.698009431362152,29174.333984375,1610.80004882813
4053,2021-01-20 13:40:00,177,RG_apprdotmOLTPdb,7200,98,0,13.191333770752,38.5900001525879,5651.60009765625,634.200012207031,1.8661060333252,2273.80004882813,1.61649119853973,21363.19921875,1639.59997558594,0.5115607380867,12992.533203125,8381.8662109375
4054,2021-01-20 13:50:00,177,RG_apprdotmOLTPdb,7200,98,0,16.2186660766602,69.6566696166992,5398.86669921875,1910.73327636719,0.900175631046295,2637,0.800898313522339,92514.6640625,726.266662597656,0.619287848472595,89253.203125,3272.06665039062
4055,2021-01-20 14:00:00,177,RG_apprdotmOLTPdb,7200,0,0,13.6359996795654,54.9233322143555,5192.60009765625,1137.40002441406,0.89795047044754,1588.06665039062,0.785721302032471,110785.46875,450.666656494141,0.715215563774109,108527.0703125,2269.13330078125
4056,2021-01-20 14:10:00,177,RG_apprdotmOLTPdb,7200,48,0,16.2146663665772,72.3899993896484,5385.66650390625,613.733337402344,0.797711610794067,1126.19995117188,0.704753458499908,10825.599609375,512.466674804687,0.492831110954285,8453.599609375,2383.7333984375
4057,2021-01-20 14:20:00,177,RG_apprdotmOLTPdb,7200,48,0,13.3786668777466,62.992000579834,4572.66650390625,536.933349609375,1.02887177467346,914.400024414062,0.81695830821991,10649.7998046875,377.466674804687,1.10749101638794,8834.2666015625,1827.66662597656
4058,2021-01-20 14:30:00,177,RG_apprdotmOLTPdb,7200,47,0,19.2999992370605,72.7900009155273,6018.2001953125,943.400024414062,1.00992631912231,1466.59997558594,0.874618530273438,40408.8671875,523.200012207031,0.436040729284287,38060.66796875,2359.06665039062
4059,2021-01-20 14:40:00,177,RG_apprdotmOLTPdb,7200,47,0,18.2346668243408,57.5919990539551,4259.33349609375,328.799987792969,0.802933216094971,1062.26672363281,0.721756398677826,7970.60009765625,733.466674804687,0.52279543876648,4756.66650390625,3226.06665039062
4060,2021-01-20 14:50:00,177,RG_apprdotmOLTPdb,7200,1,0,13.8026666641235,57.9233322143555,5485.06689453125,1167.66662597656,0.940275967121124,1716.46667480469,0.909755170345306,49046.46484375,548.799987792969,0.562141239643097,46461.6015625,2596.39990234375
4061,2021-01-20 15:00:00,177,RG_apprdotmOLTPdb,7200,1,0,13.5453329086304,77.1233367919922,7637.13330078125,2285.33325195312,1.43280243873596,3108.39990234375,1.45245289802551,115910.203125,823.066650390625,1.37036454677582,111392.1328125,4529.66650390625
4062,2021-01-20 15:10:00,177,RG_apprdotmOLTPdb,7200,1,0,13.8406667709351,65.1233367919922,3500.93334960937,265.666656494141,0.919966518878937,726.733337402344,0.645634949207306,6011.7333984375,461.066680908203,0.784400939941406,3947.60009765625,2075.93334960937
4063,2021-01-20 15:20:00,177,RG_apprdotmOLTPdb,7200,1,0,18.1086673736572,60.7900009155273,5607.60009765625,491.733337402344,0.683007955551147,862.733337402344,0.649599492549896,9719.2001953125,371,0.849220454692841,7914.93310546875,1814.86669921875
4064,2021-01-20 15:30:00,177,RG_apprdotmOLTPdb,7200,1,0,15.4113330841064,66.6566696166992,2413.7333984375,1708.19995117188,0.862641632556915,2406.39990234375,0.800277054309845,115202.265625,698.200012207031,0.919850587844849,111489,3725.13330078125
4065,2021-01-20 15:40:00,177,RG_apprdotmOLTPdb,7200,1,0,17.4593334197998,70.5906677246094,6713.33349609375,2798.60009765625,0.591066956520081,3386.06665039062,0.577688932418823,181635.59375,587.466674804687,0.901987314224243,176587.53125,5061.39990234375
4066,2021-01-20 15:50:00,177,RG_apprdotmOLTPdb,7200,1,0,23.2526664733887,82.1900024414063,5069,1437.86669921875,1.17178845405579,2302.46655273437,1.13651442527771,108616.6640625,864.599975585938,1.44636821746826,104125.796875,4501.93310546875
4067,2021-01-20 16:00:00,177,RG_apprdotmOLTPdb,7200,1,0,24.4853324890137,80.4566650390625,3100.39990234375,478.933319091797,0.988288760185242,974.266662597656,0.883568286895752,32280.466796875,495.333343505859,1.08669650554657,30124.400390625,2167.13330078125
4068,2021-01-20 16:10:00,177,RG_apprdotmOLTPdb,7200,1,0,22.5346660614014,77.9899978637695,4070.33325195313,607.133361816406,1.13405072689056,1000,1.10654664039612,50236.33203125,392.866668701172,0.804767906665802,48512.46484375,1734.40002441406
4069,2021-01-20 16:20:00,177,RG_apprdotmOLTPdb,7200,1,0,20.474666595459,79.8566665649414,4648.533203125,719.799987792969,1.12659072875977,1193.06665039063,1.0554872751236,52685.80078125,473.266662597656,0.848804235458374,49245.19921875,3451.80004882812
4070,2021-01-20 16:30:00,177,RG_apprdotmOLTPdb,7200,1,0,21.7280006408691,86.1900024414063,4083.06665039063,849.066650390625,1.11337411403656,1243.26672363281,1.26885807514191,66740.734375,394.200012207031,0.926371037960052,64931.19921875,1821.40002441406
4071,2021-01-20 16:40:00,177,RG_apprdotmOLTPdb,7200,1,0,24.7213325500488,88.8566665649414,2720.7333984375,955.266662597656,1.06291663646698,1477.66662597656,1.00907135009766,72201.6015625,522.400024414063,1.75924181938171,69841.203125,2372.39990234375
4072,2021-01-20 16:50:00,177,RG_apprdotmOLTPdb,7200,1,0,21.6060009002686,87.9233322143555,4757.66650390625,848.400024414062,1.08650529384613,1267.73327636719,1.14258873462677,67183.796875,419.333343505859,1.53588998317719,64947.1328125,2247.86669921875
4073,2021-01-20 17:00:00,177,RG_apprdotmOLTPdb,7200,1,0,27.3199996948242,85.5899963378906,3787.80004882812,1144.26672363281,1.12325024604797,1502.33337402344,1.06973445415497,87262.734375,358.066680908203,1.63229358196259,85473.203125,1801.53332519531
4074,2021-01-20 17:10:00,177,RG_apprdotmOLTPdb,7200,1,0,13.4366664886475,76.3899993896484,1478.53332519531,372.266662597656,0.67605060338974,634.866638183594,0.636081039905548,13861.93359375,262.600006103516,0.675830185413361,12630.7998046875,1241.06665039063
4075,2021-01-20 17:20:00,177,RG_apprdotmOLTPdb,7200,46,0,3.7093334197998,26.1253337860107,5.46666669845581,23.0666675567627,0.659537553787231,28,0.809365093708038,218.866668701172,4.93333339691162,0.495509386062622,194.466659545898,25.6000003814697
4076,2021-01-20 17:30:00,177,RG_apprdotmOLTPdb,7200,47,0,0.315333336591721,25.0566673278809,8.86666679382324,3.59999990463257,0.648148119449616,18.2000007629395,1.77680099010468,148.399993896484,14.6000003814697,0.886752128601074,83.7333297729492,66.466667175293
4077,2021-01-20 17:40:00,177,RG_apprdotmOLTPdb,7200,47,0,7.07266664505005,12.256667137146,482.466674804688,3329.60009765625,0.449221789836883,3478.46655273438,0.476627618074417,114294.8671875,148.866668701172,0.770175457000732,113675.3984375,624.599975585938
4078,2021-01-20 17:50:00,177,RG_apprdotmOLTPdb,7200,47,0,26.7593326568603,82.5233306884766,1506.93334960938,3811.53344726562,0.950656175613403,4080.33325195312,0.98311573266983,89386.734375,268.799987792969,43.6276054382324,87696.0703125,1700.80004882813
4079,2021-01-20 18:00:00,177,RG_apprdotmOLTPdb,7200,465,0,28.1386661529541,78.3233337402344,3394,9177,1.08485615253448,10119.93359375,1.23704946041107,227289.328125,942.933349609375,1.03107440471649,222591.140625,4708.33349609375
4080,2021-01-20 18:10:00,177,RG_apprdotmOLTPdb,7200,1136,0,26.8873329162598,77.5253295898438,8125.39990234375,1370,0.901112735271454,2053,0.830301463603973,54320.265625,683,0.480880498886108,51217.1328125,3114.66674804687
4081,2021-01-20 18:20:00,177,RG_apprdotmOLTPdb,7200,1690,0,15.9146671295166,59.2566680908203,3962,3026.19995117188,0.451408803462982,3406.06665039062,0.464110434055328,106081.9296875,379.866668701172,0.676379024982452,104357,1735.13330078125
4082,2021-01-20 18:30:00,177,RG_apprdotmOLTPdb,7200,1690,0,18.007999420166,64.7900009155273,2743.93334960937,4367,0.861101686954498,4735.60009765625,0.855634391307831,209278.734375,368.600006103516,1.27052140235901,207603.265625,1686.86669921875
4083,2021-01-20 18:40:00,177,RG_apprdotmOLTPdb,7200,47,0,25.6766662597656,66.3919982910156,1595.33337402344,1366.59997558594,0.653023719787598,1552.33337402344,0.642937541007996,66612.8671875,185.733337402344,0.867589712142944,65791.6015625,832.400024414063
4084,2021-01-20 18:50:00,177,RG_apprdotmOLTPdb,7200,47,0,24.3233337402344,65.9899978637695,1412.46667480469,944.133361816406,0.834529042243958,1168.40002441406,0.924112737178802,46374.734375,224.266662597656,1.27254629135132,43796.19921875,2588.86669921875
4085,2021-01-20 19:00:00,177,RG_apprdotmOLTPdb,7200,1,0,17.8633327484131,64.3233337402344,3713.2666015625,5082.06689453125,0.411564856767654,5306.2666015625,0.412344306707382,210997.59375,224.199996948242,0.693551003932953,209978.0625,1030.46667480469
4086,2021-01-20 19:10:00,177,RG_apprdotmOLTPdb,7200,1,0,9.39799976348877,54.9900016784668,1946.73327636719,3801.06665039062,0.498142033815384,4108.2666015625,0.50701892375946,119466.9296875,307.200012207031,0.434525579214096,117964.6015625,1513.40002441406
4087,2021-01-20 19:20:00,177,RG_apprdotmOLTPdb,7200,1,0,7.46933317184448,39.3899993896484,3905.53344726563,448.799987792969,0.876837015151977,720.200012207031,0.768015086650848,7827.93310546875,271.399993896484,0.827628433704376,6521.466796875,1316.19995117188
4088,2021-01-20 19:30:00,177,RG_apprdotmOLTPdb,7200,1,0,7.39599990844727,29.9899997711182,1545.53332519531,449.200012207031,0.932858407497406,776,0.856260001659393,11489.7333984375,326.799987792969,0.982096612453461,9910.7333984375,1589.46667480469
4089,2021-01-20 19:40:00,177,RG_apprdotmOLTPdb,7200,1,0,10.5153331756592,40.723331451416,2714.53344726562,938,0.975963056087494,1287.53332519531,0.922780871391296,17975.80078125,349.533325195312,0.881876111030579,16205.400390625,1781.26672363281
4090,2021-01-20 19:50:00,177,RG_apprdotmOLTPdb,7200,1,0,7.92333316802979,34.5233345031738,3253.86669921875,257.466674804687,0.809908509254456,541.266662597656,0.675214529037476,4596.66650390625,283.799987792969,0.704955875873566,3287.2666015625,1319.53332519531
4091,2021-01-20 20:00:00,177,RG_apprdotmOLTPdb,7200,0,0,7.5479998588562,33.189998626709,1723.53332519531,832.200012207031,0.783134400844574,1034.93334960938,0.748282253742218,22663.466796875,202.733337402344,1.46499752998352,21710.19921875,963.200012207031
4092,2021-01-20 20:10:00,177,RG_apprdotmOLTPdb,7200,0,0,6.17000007629395,38.3899993896484,1977.93334960938,694.200012207031,0.991510629653931,1252.80004882813,0.834709823131561,24735.732421875,558.599975585938,0.584665298461914,22039.80078125,2707.06665039062
4093,2021-01-20 20:20:00,177,RG_apprdotmOLTPdb,7200,1,0,5.67933320999146,31.9899997711182,2768,179,0.690974533557892,555.133361816406,0.648620963096619,10178.1337890625,376.133331298828,0.939630210399628,8380.8662109375,1807.53332519531
4094,2021-01-20 20:30:00,177,RG_apprdotmOLTPdb,7200,47,0,1.7960000038147,30.3920001983643,749.400024414063,78.2666702270508,0.691482126712799,241.066665649414,0.732632756233215,2177.33325195312,162.800003051758,0.806593060493469,1297.46667480469,890.066650390625
4095,2021-01-20 20:40:00,177,RG_apprdotmOLTPdb,7200,47,0,2.63066673278809,15.5900001525879,613.133361816406,64.6666641235352,0.641168355941772,155.266662597656,0.811020493507385,1531.26672363281,90.5999984741211,0.486820608377457,1013.66668701172,526.933349609375
4096,2021-01-20 20:50:00,177,RG_apprdotmOLTPdb,7200,47,0,1.97200000286102,14.256667137146,1137.53332519531,90.8666687011719,0.520224988460541,240.933334350586,0.55760931968689,1964.26672363281,150.066665649414,0.553572416305542,1259.59997558594,714.333312988281
4097,2021-01-20 21:00:00,177,RG_apprdotmOLTPdb,7200,49,0,1.55933332443237,11.789999961853,1241.33337402344,193.933334350586,0.569313645362854,321.466674804687,0.461620360612869,12891.533203125,127.533332824707,0.555915713310242,12343.3330078125,557.933349609375
4098,2021-01-20 21:10:00,177,RG_apprdotmOLTPdb,7200,49,0,1.38399994373322,21.7900009155273,258.933319091797,104.800003051758,0.61505514383316,263.266662597656,0.605858027935028,3462.80004882813,158.466659545898,0.83062881231308,2774.86669921875,696.799987792969
4099,2021-01-20 21:20:00,177,RG_apprdotmOLTPdb,7200,1,0,1.37666666507721,15.7233333587646,2896.39990234375,35.8666648864746,0.528624534606934,105.400001525879,0.777819931507111,907.933349609375,69.533332824707,0.436562776565552,571.933349609375,344.466674804687
4100,2021-01-20 21:30:00,177,RG_apprdotmOLTPdb,7200,1,0,1.8253333568573,17.7900009155273,615.333312988281,83.4000015258789,0.688142836093903,176.466659545898,0.6675985455513,2059.93334960937,93.0666656494141,0.667291522026062,1589.86669921875,480.133331298828
4101,2021-01-20 21:40:00,177,RG_apprdotmOLTPdb,7200,47,0,1.99399995803833,36.0566673278809,258.200012207031,830.466674804688,0.874137699604034,1521.13330078125,1.00532054901123,82854.1328125,690.666687011719,0.806301772594452,80020.3359375,2844.06665039063
4102,2021-01-20 21:50:00,177,RG_apprdotmOLTPdb,7200,47,0,2.18133330345154,35.7900009155273,232.133331298828,154.733337402344,0.551859855651856,300.733337402344,0.578526556491852,16412.93359375,146,0.391578942537308,15801.6669921875,621.266662597656
4103,2021-01-20 22:00:00,177,RG_apprdotmOLTPdb,7200,0,0,3.51333332061768,28.2566661834717,537.666687011719,701.384643554688,0.542772531509399,794.461547851563,0.564132153987885,29857.76953125,93.0769195556641,6.40170955657959,32317.427734375,519.357116699219
4104,2021-01-20 22:10:00,177,RG_apprdotmOLTPdb,7200,47,0,5.32000017166138,46.189998626709,1130.06665039063,1522.86669921875,1.70127677917481,1757,1.79578578472137,100258.796875,234.133331298828,1.99812734127045,99126.0703125,1142.59997558594
4105,2021-01-20 22:20:00,177,RG_apprdotmOLTPdb,7200,48,0,7.40866661071777,31.9233341217041,419.533325195313,354.666656494141,1.19093990325928,502.200012207031,1.17575109004974,16980.400390625,147.533340454102,1.23395669460297,16286.06640625,704.333312988281
4106,2021-01-20 22:30:00,177,RG_apprdotmOLTPdb,7200,48,0,6.91866683959961,25.4586658477783,379.866668701172,181,0.854855716228485,265.466674804687,0.989552974700928,16362.400390625,84.466667175293,1.43667387962341,15971.599609375,400.333343505859
4107,2021-01-20 22:40:00,177,RG_apprdotmOLTPdb,7200,47,0,6.88199996948242,29.9233341217041,418.399993896484,426.399993896484,1.58516776561737,526.133361816406,1.65712952613831,43761.80078125,99.7333297729492,1.35313785076141,43218.80078125,551.733337402344
4108,2021-01-20 22:50:00,177,RG_apprdotmOLTPdb,7200,47,0,4.72333335876465,15.4566669464111,87,2.77655673027039,1.07618737220764,29.2450885772705,0.993990421295166,194.966613769531,26.4685306549072,1.02502024173737,57.230770111084,129.076919555664
4109,2021-01-20 23:00:00,177,RG_apprdotmOLTPdb,7200,47,0,2.49533343315125,18.3899993896484,159.600006103516,200.399993896484,1.25469064712524,273.733337402344,1.25083613395691,5920.39990234375,73.3333358764648,0.684752881526947,5604.7998046875,322.333343505859
4110,2021-01-20 23:10:00,177,RG_apprdotmOLTPdb,7200,1,0,0.623333334922791,15.8566665649414,65.3333358764648,2,0.362222224473953,36.6666679382324,0.682545483112335,189.866668701172,34.6666679382324,0.624043703079224,35.6666679382324,160.33332824707
4111,2021-01-20 23:20:00,177,RG_apprdotmOLTPdb,7200,47,0,0.722000002861023,5.3899998664856,112.066665649414,3.06666660308838,0.266666680574417,37.6666679382324,0.798938035964966,191.266662597656,34.5999984741211,0.795292317867279,39.9333343505859,156.066665649414
4112,2021-01-20 23:30:00,177,RG_apprdotmOLTPdb,7200,48,0,0.670000016689301,6.3899998664856,99.6666641235352,7.80000019073486,0.69173789024353,50.7333335876465,0.850284695625305,436.066680908203,42.9333343505859,1.36803877353668,246.533340454102,193.800003051758
4113,2021-01-20 23:40:00,177,RG_apprdotmOLTPdb,7200,48,0,0.603999972343445,3.72333335876465,56.7999992370605,2.46666669845581,2.07927918434143,16.1333332061768,2.00771355628967,106.933334350586,13.6666669845581,0.573131322860718,47.7333335876465,62.7333335876465
4114,2021-01-20 23:50:00,177,RG_apprdotmOLTPdb,7200,49,0,0.575999975204468,4.32333326339722,69.1333312988281,5.46666669845581,0.118699185550213,22.2000007629395,0.503503501415253,227.466659545898,16.7333335876465,1.0888888835907,148,83.3333358764648
4115,2021-01-21 00:00:00,177,RG_apprdotmOLTPdb,7200,49,0,0.559333324432373,3.99000000953674,32.466667175293,1.60000002384186,0.50555557012558,18.6000003814697,0.559617698192596,104.800003051758,17,0.859848499298096,28.3333339691162,79.533332824707
4116,2021-01-21 00:10:00,177,RG_apprdotmOLTPdb,7200,49,0,0.782666683197022,8.85666656494141,16.7999992370605,30.1333332061768,0.154129788279533,60.3333320617676,0.396832406520844,471.133331298828,30.2000007629394,1.32027494907379,306.133331298828,168.133331298828
4117,2021-01-21 00:20:00,177,RG_apprdotmOLTPdb,7200,47,0,0.714666664600372,3.85666656494141,182.66667175293,7.86666679382324,0.376836150884628,40,1.77811110019684,229.533340454102,32.1333351135254,0.717456340789795,96.6666641235352,136.066665649414
4118,2021-01-21 00:30:00,177,RG_apprdotmOLTPdb,7200,47,0,0.569999992847443,4.3899998664856,10.4666662216187,0.400000005960465,0.077777780592442,13.9333333969116,1.00861239433289,77.5999984741211,13.5333337783813,1.03163838386536,6.80000019073486,74.533332824707
